Date,Open,High,Low,Close,Adj Close,Volume
2021-04-16,39.310001373291016,39.41999816894531,38.90999984741211,39.150001525878906,39.150001525878906,60633400
2021-04-19,39.38999938964844,39.43000030517578,39.029998779296875,39.16999816894531,39.16999816894531,42321100
2021-04-20,39.0,39.0,37.88999938964844,38.08000183105469,38.08000183105469,50834100
2021-04-21,37.75,38.779998779296875,37.40999984741211,38.720001220703125,38.720001220703125,37851800
2021-04-22,38.75,38.77000045776367,38.16999816894531,38.36000061035156,38.36000061035156,48093400
2021-04-23,38.31999969482422,39.34000015258789,38.220001220703125,39.18000030517578,39.18000030517578,48674100
2021-04-26,39.349998474121094,39.849998474121094,39.279998779296875,39.40999984741211,39.40999984741211,34699800
2021-04-27,39.66999816894531,39.91999816894531,39.5099983215332,39.880001068115234,39.880001068115234,34304800
2021-04-28,39.93000030517578,40.220001220703125,39.880001068115234,40.029998779296875,40.029998779296875,34084400
2021-04-29,40.54999923706055,41.130001068115234,40.459999084472656,41.11000061035156,41.11000061035156,44008700
2021-04-30,40.84000015258789,40.900001525878906,40.470001220703125,40.529998779296875,40.529998779296875,39191200
2021-05-03,40.869998931884766,41.04999923706055,40.41999816894531,40.560001373291016,40.560001373291016,41940500
2021-05-04,40.2400016784668,41.08000183105469,39.779998779296875,41.0,41.0,53880000
2021-05-05,41.20000076293945,41.560001373291016,41.20000076293945,41.38999938964844,41.38999938964844,23266900
2021-05-06,41.47999954223633,42.060001373291016,41.2400016784668,42.0099983215332,42.0099983215332,39044400
2021-05-07,41.130001068115234,42.25,41.11000061035156,42.18000030517578,42.18000030517578,39241100
2021-05-10,42.5,42.939998626708984,42.029998779296875,42.04999923706055,42.04999923706055,41271500
2021-05-11,41.54999923706055,42.34000015258789,41.34000015258789,41.56999969482422,41.56999969482422,42964700
2021-05-12,42.380001068115234,42.560001373291016,41.040000915527344,41.18000030517578,41.18000030517578,47533000
2021-05-13,40.86000061035156,42.09000015258789,40.779998779296875,41.84000015258789,41.84000015258789,42026100
2021-05-14,42.060001373291016,42.47999954223633,41.91999816894531,42.36000061035156,42.36000061035156,30871900
2021-05-17,42.2400016784668,42.849998474121094,42.15999984741211,42.7400016784668,42.7400016784668,32656400
2021-05-18,42.70000076293945,42.95000076293945,42.13999938964844,42.15999984741211,42.15999984741211,37880300
2021-05-19,41.650001525878906,42.0,41.310001373291016,41.970001220703125,41.970001220703125,42672800
2021-05-20,41.900001525878906,42.130001068115234,41.459999084472656,41.869998931884766,41.869998931884766,36871100
2021-05-21,42.02000045776367,42.599998474121094,41.88999938964844,42.400001525878906,42.400001525878906,40243800
2021-05-24,42.58000183105469,42.779998779296875,42.25,42.630001068115234,42.630001068115234,31390800
2021-05-25,42.689998626708984,43.2599983215332,41.93000030517578,42.0099983215332,42.0099983215332,52657700
2021-05-26,42.02000045776367,42.25,41.65999984741211,42.040000915527344,42.040000915527344,41332800
2021-05-27,42.47999954223633,42.849998474121094,42.119998931884766,42.54999923706055,42.54999923706055,52930000
2021-05-28,42.65999984741211,42.709999084472656,42.04999923706055,42.38999938964844,42.38999938964844,38509700
2021-06-01,42.95000076293945,43.279998779296875,42.77000045776367,42.91999816894531,42.91999816894531,42890700
2021-06-02,43.099998474121094,43.16999816894531,42.599998474121094,42.939998626708984,42.939998626708984,34171700
