Date,Open,High,Low,Close,Adj Close,Volume
2021-05-05,334.25,334.25,331.1600036621094,332.04998779296875,330.31787109375,2015000
2021-05-06,333.6700134277344,337.80999755859375,333.2300109863281,337.5799865722656,335.81903076171875,3539600
2021-05-07,336.67999267578125,339.80999755859375,335.5299987792969,339.25,337.4803161621094,2998100
2021-05-10,340.45001220703125,345.69000244140625,339.5400085449219,341.1199951171875,339.340576171875,4840600
2021-05-11,337.54998779296875,338.0,328.2099914550781,330.6600036621094,328.9351501464844,5500900
2021-05-12,326.5199890136719,328.79998779296875,316.2699890136719,317.0,315.3464050292969,5822000
2021-05-13,319.0,327.4200134277344,318.69000244140625,325.4200134277344,323.72247314453125,5159800
2021-05-14,326.2900085449219,327.32000732421875,321.8599853515625,323.6300048828125,321.9418029785156,3996300
2021-05-17,321.0,322.8299865722656,315.30999755859375,320.010009765625,318.3406982421875,4388000
2021-05-18,320.0,324.55999755859375,314.7799987792969,316.75,315.0976867675781,7010300
2021-05-19,312.0,314.75,309.07000732421875,314.45001220703125,312.8097229003906,5242100
2021-05-20,314.8900146484375,319.7099914550781,314.8900146484375,315.8999938964844,314.25213623046875,3854700
2021-05-21,317.0,319.2799987792969,314.45001220703125,315.7699890136719,314.122802734375,3920600
2021-05-24,316.8399963378906,318.739990234375,314.5899963378906,314.8399963378906,313.1976623535156,2930600
2021-05-25,315.5299987792969,317.1000061035156,314.25,316.75,315.0976867675781,3523300
2021-05-26,317.80999755859375,321.3800048828125,316.67999267578125,317.3299865722656,315.6746520996094,2881600
2021-05-27,317.29998779296875,320.4100036621094,317.29998779296875,318.7699890136719,317.1071472167969,3734000
2021-05-28,320.3699951171875,321.510009765625,318.8500061035156,318.9100036621094,317.2464294433594,3194000
2021-06-01,320.6600036621094,321.260009765625,315.1700134277344,316.30999755859375,314.6600036621094,3549800
2021-06-02,315.4800109863281,316.9800109863281,312.4100036621094,313.2300109863281,313.2300109863281,3379600
