Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,154.39999389648438,154.94000244140625,152.60000610351562,153.6199951171875,153.6199951171875,13508000
2021-04-06,152.7899932861328,154.27999877929688,151.86000061035156,152.5399932861328,152.5399932861328,13071600
2021-04-07,153.10000610351562,155.22999572753906,152.64999389648438,154.92999267578125,154.92999267578125,16903500
2021-04-08,154.0,155.50999450683594,152.30999755859375,155.1199951171875,155.1199951171875,12335500
2021-04-09,155.80999755859375,157.0399932861328,154.97000122070312,156.27999877929688,156.27999877929688,12122400
2021-04-12,155.5800018310547,157.25,155.57000732421875,155.9499969482422,155.9499969482422,12273400
2021-04-13,154.75,155.1999969482422,152.42999267578125,154.08999633789062,154.08999633789062,16113600
2021-04-14,151.47000122070312,153.8300018310547,150.92999267578125,151.2100067138672,151.2100067138672,19939600
2021-04-15,151.25,152.1999969482422,149.32000732421875,152.1699981689453,152.1699981689453,17694100
2021-04-16,153.8699951171875,154.50999450683594,152.69000244140625,153.3000030517578,153.3000030517578,13773400
2021-04-19,153.4199981689453,153.8800048828125,152.22000122070312,152.64999389648438,152.64999389648438,11900200
2021-04-20,151.74000549316406,151.75,148.64999389648438,149.27000427246094,149.27000427246094,13716700
2021-04-21,147.7899932861328,150.61000061035156,146.7899932861328,150.5399932861328,150.5399932861328,12236700
2021-04-22,150.22999572753906,150.3000030517578,147.25999450683594,147.3699951171875,147.3699951171875,15256100
2021-04-23,147.17999267578125,151.1300048828125,146.69000244140625,150.19000244140625,150.19000244140625,14041900
2021-04-26,150.77999877929688,152.4600067138672,150.3800048828125,150.55999755859375,150.55999755859375,10799100
2021-04-27,150.5,151.57000732421875,150.11000061035156,151.25,151.25,12821200
2021-04-28,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,152.22999572753906,8943700
2021-04-29,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,155.19000244140625,12976900
2021-04-30,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,153.80999755859375,11703200
2021-05-03,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,153.36000061035156,11801100
2021-05-04,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,155.47999572753906,12977700
2021-05-05,156.0,158.27999877929688,156.0,157.52000427246094,157.52000427246094,6938200
2021-05-06,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,160.69000244140625,13542400
2021-05-07,157.22000122070312,161.5,157.02000427246094,161.24000549316406,161.24000549316406,14255600
2021-05-10,161.5,163.72999572753906,161.1199951171875,161.22000122070312,161.22000122070312,14014300
2021-05-11,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,158.5399932861328,15451700
2021-05-12,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,157.4499969482422,14381700
2021-05-13,158.17999267578125,162.4499969482422,157.67999267578125,161.5,161.5,15395000
2021-05-14,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,164.00999450683594,10581600
2021-05-17,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,164.6699981689453,9886800
2021-05-18,164.67999267578125,165.5,162.24000549316406,162.35000610351562,162.35000610351562,11098100
2021-05-19,161.0,161.17999267578125,158.63999938964844,161.11000061035156,161.11000061035156,13278900
2021-05-20,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,160.8300018310547,10426000
2021-05-21,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,162.66000366210938,10249000
2021-05-24,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,163.5399932861328,9440300
2021-05-25,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,161.85000610351562,12609100
2021-05-26,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,161.8300018310547,13058300
2021-05-27,163.9499969482422,164.75,162.57000732421875,164.35000610351562,164.35000610351562,15703100
2021-05-28,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,164.24000549316406,10291300
2021-06-01,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,166.0500030517578,9445400
2021-06-02,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,166.05999755859375,10495800
