Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,45.220001220703125,46.220001220703125,45.220001220703125,45.91999816894531,45.593135833740234,17394100
2021-03-02,45.93000030517578,46.08000183105469,45.41999816894531,45.52000045776367,45.19598388671875,14833000
2021-03-03,45.43000030517578,45.529998779296875,45.0,45.130001068115234,44.80876159667969,16851100
2021-03-04,45.13999938964844,45.470001220703125,44.150001525878906,44.560001373291016,44.24281692504883,24653500
2021-03-05,45.45000076293945,46.7400016784668,45.27000045776367,46.25,45.9207878112793,33197600
2021-03-08,46.2400016784668,48.400001525878906,46.20000076293945,47.5099983215332,47.171817779541016,34824500
2021-03-09,47.81999969482422,48.369998931884766,47.720001220703125,47.88999938964844,47.54911422729492,26512700
2021-03-10,48.470001220703125,48.790000915527344,48.189998626708984,48.290000915527344,47.946266174316406,19841500
2021-03-11,48.5099983215332,49.08000183105469,48.22999954223633,48.79999923706055,48.45263671875,21976600
2021-03-12,48.810001373291016,48.9900016784668,48.470001220703125,48.81999969482422,48.47249221801758,15196500
2021-03-15,48.900001525878906,49.439998626708984,48.900001525878906,49.40999984741211,49.058292388916016,15523600
2021-03-16,49.189998626708984,49.7400016784668,49.189998626708984,49.66999816894531,49.31644058227539,17282300
2021-03-17,49.61000061035156,49.61000061035156,48.88999938964844,49.41999816894531,49.06822204589844,18326900
2021-03-18,48.52000045776367,49.56999969482422,48.52000045776367,48.79999923706055,48.45263671875,18416900
2021-03-19,48.709999084472656,49.220001220703125,48.31999969482422,48.97999954223633,48.63135528564453,65366800
2021-03-22,48.939998626708984,50.380001068115234,48.939998626708984,50.29999923706055,49.941959381103516,28813900
2021-03-23,50.02000045776367,50.68000030517578,49.900001525878906,50.0099983215332,49.654022216796875,28328200
2021-03-24,49.939998626708984,50.45000076293945,49.619998931884766,49.650001525878906,49.29658889770508,26444700
2021-03-25,50.58000183105469,51.400001525878906,50.290000915527344,50.5099983215332,50.15046310424805,34537700
2021-03-26,50.599998474121094,52.63999938964844,50.560001373291016,52.56999969482422,52.19580078125,31997000
2021-03-29,52.400001525878906,52.939998626708984,52.279998779296875,52.52000045776367,52.146156311035156,25032800
2021-03-30,52.11000061035156,52.290000915527344,51.18000030517578,51.77000045776367,51.40149688720703,22465100
2021-03-31,51.83000183105469,52.04999923706055,51.54999923706055,51.709999084472656,51.341922760009766,22212400
2021-04-01,51.75,52.06999969482422,51.349998474121094,51.97999954223633,51.61000061035156,17896200
2021-04-05,51.630001068115234,52.91999816894531,51.630001068115234,52.40999984741211,52.40999984741211,19860900
2021-04-06,51.97999954223633,52.220001220703125,51.779998779296875,52.029998779296875,52.029998779296875,15126100
2021-04-07,52.0099983215332,52.13999938964844,51.58000183105469,51.77000045776367,51.77000045776367,15783600
2021-04-08,51.939998626708984,52.0,51.45000076293945,51.90999984741211,51.90999984741211,15111300
2021-04-09,51.83000183105469,52.150001525878906,51.68000030517578,52.09000015258789,52.09000015258789,13135800
2021-04-12,52.06999969482422,52.15999984741211,51.470001220703125,51.56999969482422,51.56999969482422,16441700
2021-04-13,51.63999938964844,51.880001068115234,51.34000015258789,51.65999984741211,51.65999984741211,13353200
2021-04-14,51.5099983215332,51.68000030517578,51.13999938964844,51.369998931884766,51.369998931884766,15376600
2021-04-15,51.7599983215332,51.939998626708984,51.369998931884766,51.63999938964844,51.63999938964844,17869800
2021-04-16,52.45000076293945,53.18000030517578,52.2599983215332,52.79999923706055,52.79999923706055,28327900
2021-04-19,52.529998779296875,52.959999084472656,52.4900016784668,52.849998474121094,52.849998474121094,20245600
2021-04-20,52.59000015258789,52.790000915527344,51.599998474121094,51.790000915527344,51.790000915527344,21257500
2021-04-21,51.84000015258789,52.06999969482422,51.47999954223633,51.93000030517578,51.93000030517578,14015500
2021-04-22,51.810001373291016,52.09000015258789,51.380001068115234,51.5,51.5,15564800
2021-04-23,51.5,52.130001068115234,51.18000030517578,51.90999984741211,51.90999984741211,14016800
2021-04-26,51.650001525878906,51.77000045776367,51.5,51.63999938964844,51.63999938964844,13778200
2021-04-27,51.58000183105469,51.66999816894531,51.349998474121094,51.369998931884766,51.369998931884766,13601000
2021-04-28,51.560001373291016,51.77000045776367,50.91999816894531,51.11000061035156,51.11000061035156,14984000
2021-04-29,51.18000030517578,51.599998474121094,50.97999954223633,51.459999084472656,51.459999084472656,13916600
2021-04-30,51.220001220703125,51.22999954223633,50.40999984741211,50.90999984741211,50.90999984741211,19930200
2021-05-03,51.209999084472656,51.400001525878906,50.810001373291016,51.16999816894531,51.16999816894531,13465900
2021-05-04,51.11000061035156,51.22999954223633,50.29999923706055,50.709999084472656,50.709999084472656,18164800
2021-05-05,50.9900016784668,51.25,50.68000030517578,51.130001068115234,51.130001068115234,16205300
2021-05-06,51.06999969482422,52.709999084472656,50.95000076293945,52.439998626708984,52.439998626708984,27106800
2021-05-07,52.47999954223633,53.68000030517578,52.220001220703125,53.43000030517578,53.43000030517578,24142900
2021-05-10,53.970001220703125,54.13999938964844,53.15999984741211,53.15999984741211,53.15999984741211,23845600
2021-05-11,53.099998474121094,53.11000061035156,52.11000061035156,52.83000183105469,52.83000183105469,20220900
