Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,133.22000122070312,135.61000061035156,132.47999572753906,135.4499969482422,134.58889770507812,10821200
2021-03-29,135.0,137.60000610351562,135.0,137.57000732421875,136.6954345703125,11176000
2021-03-30,136.61000061035156,137.0,135.13999938964844,135.4499969482422,134.58889770507812,8090600
2021-03-31,135.67999267578125,136.75,135.25999450683594,135.42999267578125,134.5690155029297,9202600
2021-04-01,135.0500030517578,135.47999572753906,133.3300018310547,134.27999877929688,133.4263458251953,9117800
2021-04-05,134.9600067138672,137.25,134.72999572753906,136.4499969482422,135.58253479003906,8279100
2021-04-06,136.0,137.02000427246094,135.63999938964844,136.5,135.63223266601562,6180600
2021-04-07,137.1199951171875,137.3300018310547,136.25,136.74000549316406,135.87071228027344,10244500
2021-04-08,136.89999389648438,137.6300048828125,136.58999633789062,137.25999450683594,136.38739013671875,6190300
2021-04-09,136.50999450683594,137.27000427246094,135.55999755859375,136.3699951171875,135.5030517578125,5855400
2021-04-12,136.5,137.0399932861328,135.7100067138672,136.9199981689453,136.049560546875,6440900
2021-04-13,136.02000427246094,136.38999938964844,134.83999633789062,135.11000061035156,134.25106811523438,9161200
2021-04-14,135.52000427246094,135.7899932861328,134.5800018310547,135.60000610351562,134.7379608154297,7584000
2021-04-15,135.97000122070312,137.75999450683594,135.8699951171875,137.24000549316406,136.36752319335938,7945300
2021-04-16,137.61000061035156,137.89999389648438,136.8800048828125,137.25,136.37745666503906,7708500
2021-04-19,136.94000244140625,137.0800018310547,135.38999938964844,136.61000061035156,135.7415313720703,9149400
2021-04-20,134.83999633789062,138.58999633789062,133.52999877929688,137.75,136.87428283691406,10040500
2021-04-21,137.88999938964844,138.57000732421875,136.60000610351562,136.85000610351562,135.98001098632812,8465900
2021-04-22,135.3699951171875,135.7899932861328,134.05999755859375,134.6300048828125,134.6300048828125,7338300
2021-04-23,134.92999267578125,135.0800018310547,133.25,133.94000244140625,133.94000244140625,6708300
2021-04-26,133.49000549316406,133.75999450683594,131.1699981689453,131.25999450683594,131.25999450683594,9910600
2021-04-27,131.24000549316406,131.88999938964844,130.2899932861328,131.17999267578125,131.17999267578125,8296800
2021-04-28,131.7100067138672,131.85000610351562,130.8800048828125,131.39999389648438,131.39999389648438,6262800
2021-04-29,131.30999755859375,132.99000549316406,131.30999755859375,132.50999450683594,132.50999450683594,6786800
2021-04-30,132.75,133.6699981689453,132.25999450683594,133.4199981689453,133.4199981689453,9188600
2021-05-03,134.02999877929688,135.67999267578125,134.02999877929688,135.0,135.0,8070300
2021-05-04,134.97999572753906,135.8300018310547,134.2100067138672,134.5399932861328,134.5399932861328,9624000
2021-05-05,134.3699951171875,134.47000122070312,133.3699951171875,133.4600067138672,133.4600067138672,5683100
2021-05-06,134.00999450683594,135.3699951171875,133.9199981689453,135.13999938964844,135.13999938964844,9771100
2021-05-07,135.0800018310547,136.02999877929688,134.75999450683594,135.14999389648438,135.14999389648438,6299100
2021-05-10,135.88999938964844,138.4199981689453,135.69000244140625,137.6699981689453,137.6699981689453,8852700
2021-05-11,138.49000549316406,138.7899932861328,136.47000122070312,136.99000549316406,136.99000549316406,10973700
2021-05-12,136.49000549316406,137.0,135.49000549316406,135.5399932861328,135.5399932861328,8853700
2021-05-13,135.88999938964844,138.52999877929688,135.38999938964844,137.72000122070312,137.72000122070312,8753600
2021-05-14,137.6699981689453,139.10000610351562,137.6699981689453,138.00999450683594,138.00999450683594,5989500
2021-05-17,137.97000122070312,139.07000732421875,137.61000061035156,137.72999572753906,137.72999572753906,7690700
2021-05-18,136.4600067138672,137.8300018310547,136.14999389648438,136.32000732421875,136.32000732421875,9239100
2021-05-19,136.05999755859375,136.8300018310547,135.58999633789062,136.60000610351562,136.60000610351562,9806800
2021-05-20,136.7899932861328,138.7100067138672,136.72000122070312,138.0,138.0,8768200
2021-05-21,138.1999969482422,138.94000244140625,137.77999877929688,138.0,138.0,10161000
2021-05-24,138.0,138.8000030517578,137.72999572753906,137.9600067138672,137.9600067138672,6981300
2021-05-25,138.0500030517578,138.47999572753906,136.75,138.42999267578125,138.42999267578125,8142400
2021-05-26,138.7899932861328,138.86000061035156,137.8699951171875,138.1199951171875,138.1199951171875,8122900
2021-05-27,138.1199951171875,138.27999877929688,134.66000366210938,134.97999572753906,134.97999572753906,33094300
2021-05-28,135.14999389648438,136.1300048828125,134.63999938964844,134.85000610351562,134.85000610351562,10477100
2021-06-01,135.7899932861328,136.0,132.47999572753906,132.8800048828125,132.8800048828125,9993900
2021-06-02,133.0,133.6300048828125,132.52000427246094,133.4600067138672,133.4600067138672,8254100
