Date,Open,High,Low,Close,Adj Close,Volume
2021-04-08,3310.89990234375,3324.5,3292.0,3299.300048828125,3299.300048828125,2812100
2021-04-09,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,3372.199951171875,4341500
2021-04-12,3355.2099609375,3395.0400390625,3351.14990234375,3379.389892578125,3379.389892578125,3281800
2021-04-13,3400.85009765625,3432.0,3395.6298828125,3400.0,3400.0,3315800
2021-04-14,3404.0400390625,3404.1298828125,3326.0,3333.0,3333.0,3145200
2021-04-15,3371.0,3397.0,3352.0,3379.090087890625,3379.090087890625,3233600
2021-04-16,3380.0,3406.800048828125,3355.590087890625,3399.43994140625,3399.43994140625,3186000
2021-04-19,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,3372.010009765625,2725400
2021-04-20,3373.60009765625,3382.989990234375,3316.0,3334.68994140625,3334.68994140625,2623000
2021-04-21,3316.0,3362.860107421875,3303.81005859375,3362.02001953125,3362.02001953125,2211200
2021-04-22,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,3309.0400390625,2580600
2021-04-23,3319.10009765625,3375.0,3308.5,3340.8798828125,3340.8798828125,3192800
2021-04-26,3348.0,3428.449951171875,3330.93994140625,3409.0,3409.0,4880700
2021-04-27,3443.469970703125,3460.0,3398.010009765625,3417.429931640625,3417.429931640625,3827100
2021-04-28,3434.800048828125,3489.8798828125,3425.0,3458.5,3458.5,4631900
2021-04-29,3505.10009765625,3514.449951171875,3435.0,3471.31005859375,3471.31005859375,7682400
2021-04-30,3525.1201171875,3554.0,3462.5,3467.419921875,3467.419921875,7001800
2021-05-03,3484.72998046875,3486.64990234375,3372.699951171875,3386.489990234375,3386.489990234375,5875500
2021-05-04,3356.18994140625,3367.97998046875,3272.1298828125,3311.8701171875,3311.8701171875,5439400
2021-05-05,3338.860107421875,3354.699951171875,3264.360107421875,3270.5400390625,3270.5400390625,3711300
2021-05-06,3270.0,3314.39990234375,3247.199951171875,3306.3701171875,3306.3701171875,4447700
2021-05-07,3319.090087890625,3330.889892578125,3289.070068359375,3291.610107421875,3291.610107421875,4706800
2021-05-10,3282.320068359375,3283.0,3190.0,3190.489990234375,3190.489990234375,5838600
2021-05-11,3136.280029296875,3238.0,3127.3701171875,3223.909912109375,3223.909912109375,4619800
2021-05-12,3185.0,3207.93994140625,3133.10009765625,3151.93994140625,3151.93994140625,4936400
2021-05-13,3185.469970703125,3203.840087890625,3133.0,3161.469970703125,3161.469970703125,3350900
2021-05-14,3185.56005859375,3228.860107421875,3183.0,3222.89990234375,3222.89990234375,3321400
2021-05-17,3245.929931640625,3292.75,3234.590087890625,3270.389892578125,3270.389892578125,3723900
2021-05-18,3292.580078125,3312.0,3230.3701171875,3232.280029296875,3232.280029296875,2828400
2021-05-19,3195.0,3234.75,3184.0,3231.800048828125,3231.800048828125,2679700
2021-05-20,3244.39990234375,3259.679931640625,3236.179931640625,3247.679931640625,3247.679931640625,2633200
2021-05-21,3250.0,3256.68994140625,3197.010009765625,3203.080078125,3203.080078125,4104900
2021-05-24,3215.5,3257.949951171875,3210.5,3244.989990234375,3244.989990234375,2422800
2021-05-25,3266.669921875,3279.820068359375,3213.760009765625,3259.050048828125,3259.050048828125,3261100
2021-05-26,3274.590087890625,3295.72998046875,3258.510009765625,3265.159912109375,3265.159912109375,2384000
2021-05-27,3256.0,3260.360107421875,3230.0400390625,3230.110107421875,3230.110107421875,2555400
2021-05-28,3242.0,3247.989990234375,3219.699951171875,3223.070068359375,3223.070068359375,2329800
2021-06-01,3243.5,3250.97998046875,3209.06005859375,3218.64990234375,3218.64990234375,2430000
2021-06-02,3223.10009765625,3235.0,3208.0,3233.989990234375,3233.989990234375,2012900
