Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,49.439998626708984,50.439998626708984,49.400001525878906,49.900001525878906,49.48809051513672,13901200
2021-03-02,49.84000015258789,50.560001373291016,49.70000076293945,50.099998474121094,49.686439514160156,11755100
2021-03-03,49.720001220703125,50.560001373291016,49.709999084472656,49.97999954223633,49.56742858886719,15410700
2021-03-04,50.310001373291016,51.09000015258789,49.619998931884766,49.939998626708984,49.52775955200195,22036400
2021-03-05,50.04999923706055,50.95000076293945,49.900001525878906,50.790000915527344,50.37074279785156,21310800
2021-03-08,51.470001220703125,52.4900016784668,51.15999984741211,51.63999938964844,51.21372604370117,25084900
2021-03-09,51.720001220703125,51.880001068115234,50.81999969482422,50.86000061035156,50.44016647338867,23082700
2021-03-10,51.18000030517578,51.630001068115234,50.720001220703125,51.439998626708984,51.015377044677734,21331600
2021-03-11,51.40999984741211,51.43000030517578,50.810001373291016,50.880001068115234,50.46000289916992,17417700
2021-03-12,50.59000015258789,50.68000030517578,50.20000076293945,50.36000061035156,50.36000061035156,17598600
2021-03-15,50.5,51.119998931884766,50.470001220703125,51.029998779296875,51.029998779296875,13411900
2021-03-16,51.20000076293945,51.52000045776367,51.040000915527344,51.220001220703125,51.220001220703125,14214200
2021-03-17,51.25,51.619998931884766,51.150001525878906,51.2400016784668,51.2400016784668,17502700
2021-03-18,51.060001373291016,51.189998626708984,50.4900016784668,50.56999969482422,50.56999969482422,18007300
2021-03-19,50.459999084472656,51.08000183105469,50.16999816894531,50.810001373291016,50.810001373291016,67845700
2021-03-22,50.31999969482422,51.08000183105469,50.31999969482422,51.0,51.0,17911400
2021-03-23,50.9900016784668,51.650001525878906,50.83000183105469,51.38999938964844,51.38999938964844,16936700
2021-03-24,51.16999816894531,51.88999938964844,51.150001525878906,51.52000045776367,51.52000045776367,14997400
2021-03-25,51.70000076293945,52.060001373291016,51.16999816894531,52.02000045776367,52.02000045776367,17091900
2021-03-26,52.13999938964844,53.11000061035156,51.7599983215332,53.040000915527344,53.040000915527344,17126700
2021-03-29,52.72999954223633,53.939998626708984,52.709999084472656,53.849998474121094,53.849998474121094,17514100
2021-03-30,53.75,53.790000915527344,52.93000030517578,53.150001525878906,53.150001525878906,14871800
2021-03-31,53.029998779296875,53.16999816894531,52.5,52.709999084472656,52.709999084472656,15826500
2021-04-01,52.959999084472656,53.150001525878906,52.459999084472656,52.5099983215332,52.5099983215332,15834700
2021-04-05,52.349998474121094,53.220001220703125,52.290000915527344,52.810001373291016,52.810001373291016,16368700
2021-04-06,53.040000915527344,53.650001525878906,52.900001525878906,53.189998626708984,53.189998626708984,15614300
2021-04-07,53.279998779296875,53.5,53.119998931884766,53.279998779296875,53.279998779296875,10062700
2021-04-08,53.16999816894531,53.380001068115234,52.970001220703125,53.119998931884766,53.119998931884766,9695600
2021-04-09,53.16999816894531,53.279998779296875,52.810001373291016,53.18000030517578,53.18000030517578,10828200
2021-04-12,53.33000183105469,53.54999923706055,53.099998474121094,53.349998474121094,53.349998474121094,8565300
2021-04-13,53.040000915527344,53.290000915527344,52.810001373291016,53.09000015258789,53.09000015258789,11071700
2021-04-14,52.97999954223633,53.189998626708984,52.650001525878906,53.08000183105469,53.08000183105469,9787600
2021-04-15,53.130001068115234,53.65999984741211,53.119998931884766,53.33000183105469,53.33000183105469,13078100
2021-04-16,53.7400016784668,53.79999923706055,53.380001068115234,53.68000030517578,53.68000030517578,17974100
2021-04-19,54.0,54.36000061035156,53.29999923706055,54.0,54.0,19352900
2021-04-20,53.84000015258789,54.59000015258789,53.810001373291016,54.16999816894531,54.16999816894531,14419200
2021-04-21,54.2400016784668,54.7400016784668,54.2400016784668,54.61000061035156,54.61000061035156,13866500
2021-04-22,54.470001220703125,54.869998931884766,54.31999969482422,54.439998626708984,54.439998626708984,12558900
2021-04-23,54.400001525878906,54.59000015258789,54.16999816894531,54.470001220703125,54.470001220703125,9020500
2021-04-26,54.470001220703125,54.5099983215332,53.58000183105469,53.65999984741211,53.65999984741211,11684600
2021-04-27,53.560001373291016,53.70000076293945,53.31999969482422,53.58000183105469,53.58000183105469,9852400
2021-04-28,53.97999954223633,54.04999923706055,53.439998626708984,53.59000015258789,53.59000015258789,10868100
2021-04-29,53.540000915527344,54.36000061035156,53.43000030517578,54.2599983215332,54.2599983215332,15391000
2021-04-30,54.25,54.27000045776367,53.689998626708984,53.97999954223633,53.97999954223633,14912200
2021-05-03,54.27000045776367,54.79999923706055,54.15999984741211,54.47999954223633,54.47999954223633,10417900
2021-05-04,54.56999969482422,54.619998931884766,53.939998626708984,54.13999938964844,54.13999938964844,14151000
2021-05-05,54.13999938964844,54.13999938964844,53.75,54.0,54.0,6505800
2021-05-06,54.119998931884766,54.61000061035156,54.04999923706055,54.540000915527344,54.540000915527344,11572700
2021-05-07,54.439998626708984,54.77000045776367,54.15999984741211,54.5099983215332,54.5099983215332,10636800
2021-05-10,54.880001068115234,55.5,54.83000183105469,54.90999984741211,54.90999984741211,15545800
2021-05-11,55.029998779296875,55.13999938964844,54.04999923706055,54.31999969482422,54.31999969482422,12986700
2021-05-12,54.36000061035156,54.560001373291016,53.880001068115234,54.040000915527344,54.040000915527344,15836500
2021-05-13,53.970001220703125,54.779998779296875,53.83000183105469,54.5099983215332,54.5099983215332,15475800
2021-05-14,54.900001525878906,55.099998474121094,54.689998626708984,54.72999954223633,54.72999954223633,11725300
2021-05-17,54.84000015258789,55.02000045776367,54.5,54.63999938964844,54.63999938964844,12119800
2021-05-18,54.38999938964844,54.560001373291016,54.099998474121094,54.34000015258789,54.34000015258789,13232500
2021-05-19,54.119998931884766,54.18000030517578,53.61000061035156,54.16999816894531,54.16999816894531,15126100
2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,54.650001525878906,10948400
2021-05-21,54.79999923706055,55.119998931884766,54.220001220703125,54.619998931884766,54.619998931884766,16033200
2021-05-24,54.630001068115234,54.93000030517578,54.4900016784668,54.79999923706055,54.79999923706055,10326100
2021-05-25,54.81999969482422,54.81999969482422,54.349998474121094,54.790000915527344,54.790000915527344,11916500
2021-05-26,54.97999954223633,55.04999923706055,54.59000015258789,55.029998779296875,55.029998779296875,16064300
2021-05-27,55.209999084472656,55.56999969482422,54.779998779296875,55.4900016784668,55.4900016784668,59108100
2021-05-28,55.349998474121094,55.709999084472656,55.20000076293945,55.290000915527344,55.290000915527344,17011600
2021-06-01,55.34000015258789,55.650001525878906,55.099998474121094,55.279998779296875,55.279998779296875,13304000
2021-06-02,55.5,55.560001373291016,55.2599983215332,55.5,55.5,11328500
