Date,Open,High,Low,Close,Adj Close,Volume
2021-04-28,57.52000045776367,58.15999984741211,57.150001525878906,57.619998931884766,57.26728439331055,30387400
2021-04-29,57.880001068115234,58.29999923706055,57.470001220703125,58.279998779296875,57.92324447631836,23290600
2021-04-30,57.61000061035156,58.43000030517578,57.06999969482422,57.529998779296875,57.177833557128906,30722800
2021-05-03,57.86000061035156,57.880001068115234,56.84000015258789,57.2599983215332,56.909488677978516,22281700
2021-05-04,56.880001068115234,56.97999954223633,55.810001373291016,56.900001525878906,56.551692962646484,35323600
2021-05-05,56.959999084472656,57.29999923706055,56.459999084472656,56.849998474121094,56.50199890136719,21001900
2021-05-06,56.619998931884766,57.25,56.25,57.189998626708984,57.189998626708984,25529300
2021-05-07,57.70000076293945,58.0099983215332,57.2400016784668,57.66999816894531,57.66999816894531,19955100
2021-05-10,57.150001525878906,57.22999954223633,55.880001068115234,55.970001220703125,55.970001220703125,35046500
2021-05-11,55.04999923706055,55.630001068115234,54.29999923706055,55.040000915527344,55.040000915527344,35968100
2021-05-12,54.38999938964844,54.650001525878906,53.41999816894531,53.619998931884766,53.619998931884766,30232300
2021-05-13,54.040000915527344,54.38999938964844,53.459999084472656,54.0099983215332,54.0099983215332,29192500
2021-05-14,54.599998474121094,55.849998474121094,54.2599983215332,55.349998474121094,55.349998474121094,28140000
2021-05-17,55.290000915527344,55.88999938964844,54.7599983215332,55.33000183105469,55.33000183105469,20010200
2021-05-18,55.95000076293945,56.13999938964844,54.79999923706055,54.84000015258789,54.84000015258789,18703400
2021-05-19,54.06999969482422,55.43000030517578,53.84000015258789,55.36000061035156,55.36000061035156,23769700
2021-05-20,55.56999969482422,56.2400016784668,55.36000061035156,55.95000076293945,55.95000076293945,23145200
2021-05-21,56.41999816894531,56.709999084472656,55.97999954223633,56.08000183105469,56.08000183105469,17723100
2021-05-24,56.650001525878906,57.38999938964844,56.400001525878906,56.959999084472656,56.959999084472656,19164400
2021-05-25,57.560001373291016,57.560001373291016,56.41999816894531,56.869998931884766,56.869998931884766,22309900
2021-05-26,57.04999923706055,57.22999954223633,56.59000015258789,56.91999816894531,56.91999816894531,15173600
2021-05-27,57.11000061035156,57.880001068115234,57.0,57.72999954223633,57.72999954223633,32373500
2021-05-28,57.54999923706055,57.650001525878906,56.939998626708984,57.119998931884766,57.119998931884766,20303900
2021-06-01,57.61000061035156,57.81999969482422,56.59000015258789,56.88999938964844,56.88999938964844,20326400
2021-06-02,56.90999984741211,57.689998626708984,56.7599983215332,57.47999954223633,57.47999954223633,18478000
